# NodeID	Attribute1	Attribute2	Attribute3	Attribute4	Attribute5	_id	OutDeg	Pagerank
1510532183	1191810900	1312160470	166	photo	http://www.flickr.com/photos/radiofree/1510532183/	2090	16	0.000024
2497984896	1210969827	1289308974	501	photo	http://www.flickr.com/photos/30618368@N00/2497984896/	2091	56	0.000095
856838661	1184918802	1289247505	1944	photo	http://www.flickr.com/photos/pensiero/856838661/	2092	82	0.000136
2233724190	1201819156	1270406559	253	photo	http://www.flickr.com/photos/montuno/2233724190/	2093	62	0.000081
2303403576	1204415553	1286544346	287	photo	http://www.flickr.com/photos/karineimagine/2303403576/	2094	7	0.000012
2534267243	1212099722	1294756145	178	photo	http://www.flickr.com/photos/prizmatic/2534267243/	2095	16	0.000026
2270056573	1203227829	1273353423	470	photo	http://www.flickr.com/photos/chelseagirlphotos/2270056573/	2096	24	0.000043
1219997003	1187940952	1243095712	456	photo	http://www.flickr.com/photos/steverideout/1219997003/	2097	19	0.000029
2246096852	1202277145	1289696093	878	photo	http://www.flickr.com/photos/eole/2246096852/	2098	42	0.000071
2195911094	1200426870	1203472844	650	photo	http://www.flickr.com/photos/ardvaark/2195911094/	2099	18	0.000027
2612082268	1214439206	1272187243	452	photo	http://www.flickr.com/photos/bcveen/2612082268/	2100	9	0.000014
749411424	1183836518	1275891586	1677	photo	http://www.flickr.com/photos/pickard/749411424/	2101	18	0.000028
1439081442	1190741799	1274494167	1417	photo	http://www.flickr.com/photos/khashi/1439081442/	2102	71	0.000134
2124531928	1198133877	1315324692	831	photo	http://www.flickr.com/photos/yjv/2124531928/	2103	66	0.000102
2502105391	1211135737	1279078243	224	photo	http://www.flickr.com/photos/joniraundegi/2502105391/	2104	19	0.000038
2443740444	1209234214	1255390663	659	photo	http://www.flickr.com/photos/slaff/2443740444/	2105	38	0.000062
2262947268	1202910021	1299056686	968	photo	http://www.flickr.com/photos/gullevek/2262947268/	2106	40	0.000054
2543003275	1212373003	1284957758	986	photo	http://www.flickr.com/photos/trufflepig/2543003275/	2107	29	0.000045
1827900835	1194019911	1279179484	376	photo	http://www.flickr.com/photos/sifu_renka/1827900835/	2108	22	0.000029
2234422395	1201887029	1302889271	392	photo	http://www.flickr.com/photos/the_justified_sinner/2234422395/	2109	19	0.000027
2513217676	1211430103	1283368781	236	photo	http://www.flickr.com/photos/yoryi/2513217676/	2110	17	0.000024
644620280	1183000623	1270962113	1132	photo	http://www.flickr.com/photos/helfyland/644620280/	2111	12	0.000022
638847629	1182957382	1288788249	969	photo	http://www.flickr.com/photos/neilvagechen/638847629/	2112	34	0.000058
2459439697	1209760013	1295218254	4108	photo	http://www.flickr.com/photos/hlkljgk/2459439697/	2113	32	0.000051
2253112592	1202579905	1235660291	622	photo	http://www.flickr.com/photos/andraspfaff/2253112592/	2114	39	0.000063
2328440499	1205334858	1229789314	934	photo	http://www.flickr.com/photos/moth/2328440499/	2115	18	0.000028
2236865754	1201962197	1234838430	59	photo	http://www.flickr.com/photos/arimoore/2236865754/	2116	14	0.000017
1289556453	1188611895	1190239144	322	photo	http://www.flickr.com/photos/jacob-davies/1289556453/	2117	12	0.000019
2436445342	1208950169	1305714334	255	photo	http://www.flickr.com/photos/justin_case/2436445342/	2118	19	0.000026
2317675299	1204972218	1233745076	70	photo	http://www.flickr.com/photos/kian1/2317675299/	2119	11	0.000018
2450831416	1209430375	1215605303	166	photo	http://www.flickr.com/photos/subtleromance/2450831416/	2120	3	0.000009
2539941572	1212271290	1295653935	142	photo	http://www.flickr.com/photos/peetosga/2539941572/	2121	30	0.000060
565429233	1182183705	1200327195	876	photo	http://www.flickr.com/photos/heather/565429233/	2122	9	0.000015
2056386376	1195784019	1308054778	311	photo	http://www.flickr.com/photos/pdphotography/2056386376/	2123	19	0.000026
2344221437	1205903518	1251125608	235	photo	http://www.flickr.com/photos/magical-world/2344221437/	2124	30	0.000043
2321557200	1205080236	1211360288	123	photo	http://www.flickr.com/photos/kt/2321557200/	2125	20	0.000031
2615150415	1214572234	1289500374	492	photo	http://www.flickr.com/photos/boyghost/2615150415/	2126	39	0.000058
1416915527	1190378755	1245714240	181	photo	http://www.flickr.com/photos/gragsie/1416915527/	2127	33	0.000053
2470602196	1210063550	1312948682	1186	photo	http://www.flickr.com/photos/reinis/2470602196/	2128	17	0.000037
1188058886	1187655305	1202153188	2011	photo	http://www.flickr.com/photos/20179579@N00/1188058886/	2129	21	0.000033
1420626168	1190424105	1297617262	3894	photo	http://www.flickr.com/photos/beef_taco_supreme/1420626168/	2130	22	0.000033
2190503810	1200251410	1215009502	80	photo	http://www.flickr.com/photos/37degrees/2190503810/	2131	10	0.000014
2273550795	1203336146	1267142060	997	photo	http://www.flickr.com/photos/celesterc/2273550795/	2132	72	0.000118
2246182720	1202281303	1300477976	1317	photo	http://www.flickr.com/photos/billgarrett-newagecrap/2246182720/	2133	50	0.000107
2606155980	1214268487	1261231470	923	photo	http://www.flickr.com/photos/joi/2606155980/	2134	19	0.000036
2545240774	1212415226	1275925136	292	photo	http://www.flickr.com/photos/finsml/2545240774/	2135	43	0.000080
2192583776	1200315272	1302832367	183	photo	http://www.flickr.com/photos/chez_sugi/2192583776/	2136	15	0.000019
2167130387	1199503251	1243690750	160	photo	http://www.flickr.com/photos/bigcrow/2167130387/	2137	10	0.000014
2281492032	1203581221	1298026794	678	photo	http://www.flickr.com/photos/markop/2281492032/	2138	58	0.000088
2357436976	1206342090	1289552308	701	photo	http://www.flickr.com/photos/vodkalacedlips/2357436976/	2139	10	0.000019
2448860465	1209402152	1239056370	421	photo	http://www.flickr.com/photos/bloomgal/2448860465/	2140	25	0.000042
2109379824	1197574125	1201038090	11	photo	http://www.flickr.com/photos/lamentables/2109379824/	2141	8	0.000012
1446948552	1190880583	1300018368	800	photo	http://www.flickr.com/photos/2dogs_productions/1446948552/	2142	25	0.000036
1877914571	1194298901	1288581219	702	photo	http://www.flickr.com/photos/seandalai/1877914571/	2143	13	0.000018
2426353604	1208639842	1307506972	1048	photo	http://www.flickr.com/photos/leecullivan/2426353604/	2144	45	0.000079
2440647306	1209108159	1254441819	155	photo	http://www.flickr.com/photos/hel2005/2440647306/	2145	41	0.000062
2525748997	1211850820	1281488303	171	photo	http://www.flickr.com/photos/evanh/2525748997/	2146	22	0.000036
2310837676	1204656094	1312354851	1715	photo	http://www.flickr.com/photos/myrmician/2310837676/	2147	64	0.000132
995409424	1186131654	1289430298	527	photo	http://www.flickr.com/photos/676/995409424/	2148	36	0.000071
1795953734	1193614980	1301843405	2894	photo	http://www.flickr.com/photos/delarge/1795953734/	2149	35	0.000057
546481073	1181807895	1297396478	1152	photo	http://www.flickr.com/photos/moop/546481073/	2150	30	0.000041
1205361487	1187816329	1244907628	3609	photo	http://www.flickr.com/photos/allspaw/1205361487/	2151	35	0.000073
2500317510	1211056182	1313857355	370	photo	http://www.flickr.com/photos/irene2005/2500317510/	2152	22	0.000034
2617521076	1214621642	1220911478	418	photo	http://www.flickr.com/photos/livenow/2617521076/	2153	17	0.000024
2293154812	1203996949	1211005073	109	photo	http://www.flickr.com/photos/artolog/2293154812/	2154	16	0.000019
2257967917	1202758636	1306685325	584	photo	http://www.flickr.com/photos/michellefouineur/2257967917/	2155	14	0.000029
2437828073	1209034770	1276991637	241	photo	http://www.flickr.com/photos/urbanislands/2437828073/	2156	36	0.000063
2281598786	1203587373	1265997008	64	photo	http://www.flickr.com/photos/zixi/2281598786/	2157	36	0.000049
2480887825	1210457498	1290011209	242	photo	http://www.flickr.com/photos/projector/2480887825/	2158	20	0.000031
2327562339	1205292395	1285994318	247	photo	http://www.flickr.com/photos/togga/2327562339/	2159	15	0.000024
2246570732	1202304308	1267725238	1207	photo	http://www.flickr.com/photos/janislanka/2246570732/	2160	29	0.000048
2316953891	1204936520	1292106660	596	photo	http://www.flickr.com/photos/lunaspin/2316953891/	2161	33	0.000047
546054625	1181801944	1296421123	550	photo	http://www.flickr.com/photos/tzofia/546054625/	2162	43	0.000066
2420533131	1208446315	1285498305	267	photo		2163	10	0.000022
2225606629	1201536462	1213002959	112	photo	http://www.flickr.com/photos/flyone1106/2225606629/	2164	11	0.000018
2605473806	1214253060	1238598287	136	photo	http://www.flickr.com/photos/joniraundegi/2605473806/	2165	23	0.000043
2616056891	1214599457	1283196998	96	photo	http://www.flickr.com/photos/art-ko/2616056891/	2166	26	0.000050
1489274672	1191577754	1223288953	229	photo	http://www.flickr.com/photos/elian_z/1489274672/	2167	37	0.000054
2316876724	1204904440	1289254133	77	photo	http://www.flickr.com/photos/zixi/2316876724/	2168	28	0.000042
2512671678	1211412762	1306418791	471	photo	http://www.flickr.com/photos/kevincollins/2512671678/	2169	15	0.000027
2134002426	1198522909	1310315001	281	photo	http://www.flickr.com/photos/mzmo/2134002426/	2170	33	0.000049
2293683904	1204018118	1290120986	206	photo	http://www.flickr.com/photos/markdodds/2293683904/	2171	30	0.000040
2167923425	1199534872	1309691491	1434	photo	http://www.flickr.com/photos/sifone/2167923425/	2172	45	0.000073
2494880710	1210858573	1213118676	482	photo	http://www.flickr.com/photos/thewavingcat/2494880710/	2173	18	0.000029
2459100661	1209749460	1277877938	411	photo	http://www.flickr.com/photos/stignygaard/2459100661/	2174	28	0.000035
2606487192	1214275479	1302539227	232	photo	http://www.flickr.com/photos/lfcastro/2606487192/	2175	35	0.000055
2292134997	1203989930	1258146935	438	photo	http://www.flickr.com/photos/itsgreg/2292134997/	2176	27	0.000044
2320593840	1205043691	1208592450	260	photo	http://www.flickr.com/photos/aaronvandike/2320593840/	2177	6	0.000014
2183724449	1200015082	1289319824	620	photo	http://www.flickr.com/photos/fliegender/2183724449/	2178	14	0.000017
1395371728	1190005726	1253343340	135	photo	http://www.flickr.com/photos/congvo/1395371728/	2179	17	0.000023
1248479255	1188219639	1228562808	1165	photo	http://www.flickr.com/photos/library_mistress/1248479255/	2180	29	0.000046
1426587552	1190523144	1233663976	873	photo	http://www.flickr.com/photos/sandcastlematt/1426587552/	2181	38	0.000053
827997520	1184585867	1270858613	503	photo	http://www.flickr.com/photos/dw/827997520/	2182	16	0.000027
2187214452	1200124080	1280613795	312	photo	http://www.flickr.com/photos/j-pocztarski/2187214452/	2183	15	0.000023
2282755313	1203666123	1247735154	234	photo	http://www.flickr.com/photos/ericperrone/2282755313/	2184	35	0.000059
2516266193	1211572821	1293818690	532	photo	http://www.flickr.com/photos/lilacvelvet/2516266193/	2185	39	0.000077
2608573403	1214356042	1303865703	4665	photo	http://www.flickr.com/photos/sea-turtle/2608573403/	2186	40	0.000075
864634579	1185037830	1282222846	217	photo	http://www.flickr.com/photos/z16s9/864634579/	2187	31	0.000058
2296185082	1204116133	1286544943	554	photo	http://www.flickr.com/photos/kateanth/2296185082/	2188	14	0.000021
2242498768	1202147491	1226605964	451	photo	http://www.flickr.com/photos/annalisa/2242498768/	2189	33	0.000066
2342121888	1205801023	1243481246	278	photo	http://www.flickr.com/photos/rodrigovera/2342121888/	2190	46	0.000093
2458352654	1209689347	1289944581	2284	photo	http://www.flickr.com/photos/unconstructive_bry/2458352654/	2191	70	0.000144
2361026662	1206440575	1264714287	321	photo	http://www.flickr.com/photos/taniaho/2361026662/	2192	19	0.000035
1028687382	1186405408	1273686962	291	photo	http://www.flickr.com/photos/fore/1028687382/	2193	44	0.000065
2110137580	1197602418	1256200564	988	photo	http://www.flickr.com/photos/ddq/2110137580/	2194	22	0.000038
2173039155	1199667436	1203462639	138	photo	http://www.flickr.com/photos/whizchickenonabun/2173039155/	2195	8	0.000012
2598712786	1214078304	1265514713	997	photo	http://www.flickr.com/photos/luringa/2598712786/	2196	30	0.000037
2330537587	1205420515	1255538632	1442	photo	http://www.flickr.com/photos/rakka/2330537587/	2197	18	0.000029
2104866196	1197427324	1243193144	1301	photo	http://www.flickr.com/photos/ke-ta/2104866196/	2198	10	0.000019
840931303	1184717588	1267814605	182	photo	http://www.flickr.com/photos/scouseandjules/840931303/	2199	10	0.000016
2517526851	1211623003	1211799202	225	photo	http://www.flickr.com/photos/gchicco/2517526851/	2200	19	0.000029
2305241407	1204498422	1294767919	640	photo	http://www.flickr.com/photos/m500/2305241407/	2201	27	0.000052
2416600402	1208273046	1282322053	300	photo	http://www.flickr.com/photos/madelinetosh/2416600402/	2202	16	0.000028
1437496401	1190728808	1243725417	108	photo	http://www.flickr.com/photos/brucewood/1437496401/	2203	39	0.000054
1028970389	1186414325	1272360689	997	photo	http://www.flickr.com/photos/finn/1028970389/	2204	23	0.000049
2332905684	1205484985	1314656052	175	photo	http://www.flickr.com/photos/damselfly58/2332905684/	2205	10	0.000014
1774199932	1193486369	1293483320	22655	photo	http://www.flickr.com/photos/michiyoemi/1774199932/	2206	13	0.000023
2178811166	1199819759	1315243325	798	photo	http://www.flickr.com/photos/black651/2178811166/	2207	21	0.000032
2455559824	1209593577	1288521331	8856	photo	http://www.flickr.com/photos/seier/2455559824/	2208	81	0.000094
915986228	1185539303	1241930122	438	photo	http://www.flickr.com/photos/gurvan/915986228/	2209	18	0.000026
598457224	1182592144	1214880721	709	photo	http://www.flickr.com/photos/nudson/598457224/	2210	27	0.000035
2247369944	1202332407	1314333357	2746	photo	http://www.flickr.com/photos/arguez/2247369944/	2211	35	0.000062
2247295633	1202358277	1276568057	608	photo	http://www.flickr.com/photos/stephenhackett/2247295633/	2212	12	0.000023
2376545424	1206938153	1223444752	438	photo	http://www.flickr.com/photos/jeffbalke/2376545424/	2213	15	0.000024
2617354171	1214650887	1314067745	9941	photo	http://www.flickr.com/photos/96dpi/2617354171/	2214	73	0.000127
2517537171	1211623526	1303756976	45788	photo	http://www.flickr.com/photos/foxxyz/2517537171/	2215	30	0.000050
2291690273	1203976503	1301209253	768	photo	http://www.flickr.com/photos/annais/2291690273/	2216	54	0.000098
1038858086	1186486179	1301772694	361	photo	http://www.flickr.com/photos/_kly_shmo0o5_/1038858086/	2217	60	0.000142
2492731700	1210782218	1213921869	997	photo	http://www.flickr.com/photos/deadhorse/2492731700/	2218	11	0.000022
548110314	1181834141	1248110344	1274	photo	http://www.flickr.com/photos/haoz/548110314/	2219	19	0.000036
2534959078	1212096146	1244408358	387	photo	http://www.flickr.com/photos/smallcaps/2534959078/	2220	21	0.000031
2280475319	1203570723	1284549222	501	photo	http://www.flickr.com/photos/mfakheri/2280475319/	2221	54	0.000072
2310358508	1204641020	1309331513	770	photo	http://www.flickr.com/photos/firlgriend/2310358508/	2222	9	0.000019
2518028821	1211642640	1244980645	391	photo	http://www.flickr.com/photos/54459164@N00/2518028821/	2223	36	0.000046
2311564580	1204679963	1215095469	123	photo	http://www.flickr.com/photos/rashdan/2311564580/	2224	21	0.000040
2331232318	1205415352	1300351808	453	photo	http://www.flickr.com/photos/clairity/2331232318/	2225	31	0.000048
1948471845	1194706642	1300704855	54	photo	http://www.flickr.com/photos/yms656/1948471845/	2226	10	0.000014
2194739904	1200379830	1311030441	1355	photo	http://www.flickr.com/photos/thefinessimo/2194739904/	2227	15	0.000019
2180408986	1199871239	1277712536	128	photo	http://www.flickr.com/photos/brocco_lee/2180408986/	2228	7	0.000011
2457815776	1209672325	1294627334	4975	photo	http://www.flickr.com/photos/michaelrighi/2457815776/	2229	24	0.000046
2312939343	1204766947	1289784746	4799	photo	http://www.flickr.com/photos/playingwithpsp/2312939343/	2230	22	0.000026
2198033258	1200506645	1315070164	514	photo	http://www.flickr.com/photos/snaulkter/2198033258/	2231	37	0.000050
2230421643	1201714091	1299743338	1151	photo	http://www.flickr.com/photos/lunadirimmel/2230421643/	2232	23	0.000036
1404456124	1190154535	1194668543	348	photo	http://www.flickr.com/photos/jaumedurgell/1404456124/	2233	8	0.000020
2230503572	1201679317	1249162938	209	photo	http://www.flickr.com/photos/gigi_murru/2230503572/	2234	8	0.000013
2494124731	1210860879	1307896422	2345	photo	http://www.flickr.com/photos/theeerin/2494124731/	2235	47	0.000061
2279177850	1203487982	1301330225	604	photo	http://www.flickr.com/photos/orcaman/2279177850/	2236	42	0.000081
582333019	1182458455	1306181267	263	photo	http://www.flickr.com/photos/jries/582333019/	2237	11	0.000015
2538540022	1212229330	1289163154	8243	photo	http://www.flickr.com/photos/_sk/2538540022/	2238	34	0.000054
2467294369	1209998874	1311243544	781	photo	http://www.flickr.com/photos/7933170@N03/2467294369/	2239	100	0.000173
2322001944	1205090693	1303914519	151	photo	http://www.flickr.com/photos/pesterussa/2322001944/	2240	10	0.000016
2612900352	1214463848	1308893103	1490	photo	http://www.flickr.com/photos/ecstaticist/2612900352/	2241	97	0.000153
